Date,Day,Month,Year,Traffic,Count,Gross Sales,cloudcover,conditions,dew,feelslike,feelslikemax,feelslikemin,humidity,moonphase,precip,precipcover,precipprob,preciptype,sealevelpressure,severerisk,snow,snowdepth,solarenergy,solarradiation,sunrise,sunset,temp,tempmax,tempmin,uvindex,visibility,windgust,windspeed
2023-03-01,Wednesday,March,2023,13,0.0,0.0,30.5,Partially cloudy,39.8,52.2,74.7,35.7,63.2,0.31,0.0,0.0,0,none,1007.0,10,0.0,0.0,6.7,77.3,07:17:58,18:36:33,53.8,74.7,38.7,3,9.9,28.9,16.6
2023-03-02,Thursday,March,2023,14,1.0,0.01,44.0,Partially cloudy,33.3,40.1,51.5,27.0,66.3,0.34,0.0,0.0,0,none,1012.1,10,0.0,0.0,6.6,78.0,07:16:29,18:37:39,44.3,51.5,34.4,3,9.9,17.2,12.2
2023-03-03,Friday,March,2023,6,0.0,0.0,91.3,"Snow, Rain, Overcast",36.3,32.0,37.2,21.7,84.5,0.37,2.278,66.67,100,"rain,snow",997.0,10,0.0,0.0,0.8,8.8,07:14:59,18:38:44,40.7,43.1,35.0,0,6.4,43.6,30.1
2023-03-04,Saturday,March,2023,12,0.0,0.0,34.6,Partially cloudy,31.7,37.7,53.8,23.8,71.1,0.41,0.0,0.0,0,none,1014.3,10,0.0,0.0,7.9,88.5,07:13:28,18:39:49,41.4,53.8,29.9,4,8.7,34.2,18.1
2023-03-05,Sunday,March,2023,14,0.0,0.0,36.6,Partially cloudy,34.2,44.6,56.3,32.3,64.4,0.44,0.0,0.0,0,none,1022.3,10,0.0,0.0,6.8,80.7,07:11:57,18:40:53,46.6,56.3,35.8,3,9.3,19.5,13.3
2023-03-06,Monday,March,2023,0,0.0,0.0,60.3,Partially cloudy,39.6,54.0,72.4,38.7,55.9,0.47,0.0,0.0,0,none,1013.5,10,0.0,0.0,7.5,86.5,07:10:25,18:41:58,55.9,72.4,43.9,3,9.9,33.3,18.8
2023-03-07,Tuesday,March,2023,1,0.0,0.0,68.9,Partially cloudy,28.8,37.3,50.9,31.1,57.6,0.5,0.0,0.0,0,none,1025.1,10,0.0,0.0,6.3,74.2,07:08:52,18:43:02,43.9,50.9,39.3,3,9.8,32.1,21.4
2023-03-08,Wednesday,March,2023,8,1.0,30.0,58.7,Partially cloudy,17.4,33.9,44.9,25.7,38.8,0.54,0.0,0.0,0,none,1030.9,10,0.0,0.0,6.9,80.9,07:07:19,18:44:06,41.0,49.9,34.9,3,9.9,24.6,17.7
2023-03-09,Thursday,March,2023,14,0.0,0.0,79.8,"Rain, Partially cloudy",27.4,36.7,51.9,23.9,57.1,0.58,0.083,16.67,100,rain,1022.9,10,0.0,0.0,6.7,77.0,07:05:46,18:45:09,42.3,51.9,33.1,4,9.8,29.8,17.5
2023-03-10,Friday,March,2023,3,0.0,0.0,100.0,"Rain, Overcast",33.7,29.5,38.3,24.1,84.9,0.61,0.06,20.83,100,rain,1015.1,10,0.0,0.0,1.6,18.0,07:04:12,18:46:13,37.9,42.1,35.9,1,8.3,35.1,23.9
2023-03-11,Saturday,March,2023,22,1.0,70.0,86.0,Partially cloudy,28.4,34.0,40.5,28.9,66.3,0.65,0.0,0.0,0,none,1017.1,10,0.0,0.0,6.5,75.0,07:02:38,18:47:16,39.2,46.0,34.4,3,9.9,19.7,13.3
2023-03-12,Sunday,March,2023,10,0.0,0.0,100.0,"Snow, Rain, Overcast",32.0,29.7,37.4,24.7,87.5,0.68,0.137,41.67,100,"rain,snow",1012.1,10,0.6,0.0,2.6,31.5,08:01:03,19:48:18,35.4,38.0,33.1,1,6.2,20.8,11.5
2023-03-13,Monday,March,2023,0,0.0,0.0,99.5,"Snow, Rain, Overcast",24.8,21.3,25.0,18.9,76.6,0.72,0.048,20.83,100,"rain,snow",1018.0,10,0.6,0.0,2.9,34.5,07:59:28,19:49:21,31.4,34.0,29.4,1,8.0,30.6,18.5
2023-03-14,Tuesday,March,2023,7,1.0,20.0,58.1,"Snow, Rain, Partially cloudy",19.5,21.6,31.3,12.9,64.4,0.75,0.007,4.17,100,"rain,snow",1026.4,10,0.2,0.0,9.4,108.5,07:57:53,19:50:23,30.5,38.4,23.9,4,9.7,24.7,14.3
2023-03-15,Wednesday,March,2023,14,1.0,40.0,20.5,Partially cloudy,18.0,33.4,50.4,20.7,54.1,0.79,0.0,0.0,0,none,1026.0,10,0.0,0.0,10.5,121.6,07:56:17,19:51:26,35.6,50.4,20.7,5,9.7,15.0,10.4
2023-03-16,Thursday,March,2023,16,3.0,197.0,73.9,"Rain, Partially cloudy",28.4,41.3,56.0,30.4,54.0,0.82,0.142,29.17,100,rain,1013.4,10,0.0,0.0,4.2,48.1,07:54:41,19:52:28,45.2,56.0,35.9,3,9.3,32.8,18.1
2023-03-17,Friday,March,2023,2,1.0,45.0,93.1,"Snow, Rain, Overcast",31.8,30.4,52.8,20.2,76.8,0.86,0.131,33.33,100,"rain,snow",1007.3,10,0.0,0.0,3.0,35.0,07:53:05,19:53:29,38.6,52.8,31.9,1,9.2,41.4,28.1
2023-03-18,Saturday,March,2023,12,4.0,111.98,75.0,"Snow, Partially cloudy",14.7,10.8,19.7,5.0,69.0,0.89,0.007,4.17,100,snow,1018.6,10,0.4,0.0,7.2,82.5,07:51:29,19:54:31,23.5,30.2,20.0,5,7.8,33.3,22.3
2023-03-19,Sunday,March,2023,8,2.0,33.0,26.5,Partially cloudy,13.6,17.0,29.5,6.9,60.3,0.93,0.0,0.0,0,none,1027.1,10,0.0,0.0,10.5,123.5,07:49:52,19:55:33,26.3,37.0,17.8,6,9.5,24.2,14.2
2023-03-20,Monday,March,2023,0,0.0,0.0,13.6,Clear,15.9,29.2,50.6,14.2,47.4,0.96,0.0,0.0,0,none,1025.3,10,0.0,0.0,11.4,134.6,07:48:16,19:56:34,36.2,50.6,22.7,5,9.9,28.9,19.2
2023-03-21,Tuesday,March,2023,1,1.0,10.0,65.4,"Rain, Partially cloudy",20.6,39.6,53.1,27.9,44.2,0.0,0.031,12.5,100,rain,1024.1,10,0.0,0.0,6.9,79.4,07:46:39,19:57:35,42.8,53.1,33.0,4,9.8,29.8,18.4
2023-03-22,Wednesday,March,2023,10,0.0,0.0,100.0,"Rain, Overcast",45.0,44.2,53.4,35.9,92.1,0.03,0.126,16.67,100,rain,1018.5,10,0.0,0.0,2.7,32.6,07:45:02,19:58:36,47.2,53.4,40.9,2,5.7,30.4,17.5
2023-03-23,Thursday,March,2023,2,0.0,0.0,100.0,"Rain, Overcast",53.4,54.6,64.6,40.3,91.7,0.06,0.334,54.17,100,rain,1012.5,10,0.0,0.0,1.7,19.8,07:43:26,19:59:37,55.8,64.6,45.5,1,7.3,33.8,16.5
2023-03-24,Friday,March,2023,5,1.0,14.99,100.0,"Rain, Overcast",41.0,36.6,40.8,32.7,94.0,0.1,1.078,70.83,100,rain,1012.2,10,0.0,0.0,2.1,26.5,07:41:49,20:00:38,42.6,44.4,40.9,1,4.3,23.0,15.9
2023-03-25,Saturday,March,2023,8,1.0,10.0,80.1,"Rain, Partially cloudy",39.0,38.9,52.2,32.9,81.8,0.13,0.657,41.67,100,rain,1003.2,10,0.0,0.0,5.8,67.9,07:40:12,20:01:39,44.6,52.2,38.8,3,7.8,50.1,29.8
2023-03-26,Sunday,March,2023,8,1.0,10.0,23.3,"Rain, Partially cloudy",35.8,48.2,64.4,29.4,65.6,0.16,0.012,8.33,100,rain,1014.5,10,0.0,0.0,12.9,149.0,07:38:35,20:02:39,48.6,64.4,33.1,6,9.3,24.2,14.4
2023-03-27,Monday,March,2023,0,0.0,0.0,97.8,"Rain, Overcast",39.8,40.0,52.9,33.4,84.4,0.19,0.465,33.33,100,rain,1017.6,10,0.0,0.0,2.7,30.8,07:36:59,20:03:40,44.3,52.9,40.1,1,8.5,27.9,19.5
2023-03-28,Tuesday,March,2023,0,0.0,0.0,30.5,Partially cloudy,27.0,35.5,50.6,20.4,63.6,0.25,0.0,0.0,0,none,1024.6,10,0.0,0.0,8.8,102.8,07:35:22,20:04:40,39.3,50.6,28.6,3,9.9,21.9,13.7
2023-03-29,Wednesday,March,2023,3,1.0,25.0,34.4,Partially cloudy,30.5,38.4,54.4,28.3,65.1,0.26,0.0,0.0,0,none,1024.2,10,0.0,0.0,9.3,109.0,07:33:46,20:05:40,42.2,54.4,33.9,4,9.9,29.7,19.5
2023-03-30,Thursday,March,2023,9,3.0,25.0,36.8,Partially cloudy,26.2,40.9,61.4,23.4,49.5,0.29,0.0,0.0,0,none,1023.7,10,0.0,0.0,12.9,149.7,07:32:10,20:06:41,44.9,61.4,30.7,6,9.9,21.9,13.7
2023-03-31,Friday,March,2023,7,0.0,0.0,98.8,"Rain, Overcast",49.0,57.2,68.4,45.2,74.3,0.32,0.327,37.5,100,rain,1008.3,10,0.0,0.0,5.5,65.0,07:30:34,20:07:41,57.7,68.4,49.3,3,9.5,44.2,29.7
2023-04-01,Saturday,April,2023,10,6.0,159.98,72.0,"Rain, Partially cloudy",38.6,41.7,57.2,28.9,73.4,0.35,0.206,12.5,100,rain,1005.6,10,0.0,0.0,3.4,41.4,07:28:58,20:08:41,46.8,57.2,39.2,2,9.7,55.0,30.6
2023-04-02,Sunday,April,2023,8,5.0,76.98,44.9,Partially cloudy,31.7,42.1,57.7,30.1,62.4,0.39,0.0,0.0,0,none,1017.5,10,0.0,0.0,15.1,178.0,07:27:22,20:09:42,44.4,57.7,33.1,7,9.9,21.9,14.4
2023-04-03,Monday,April,2023,0,0.0,0.0,48.1,Partially cloudy,44.3,57.0,74.4,41.8,60.6,0.42,0.0,0.0,0,none,1009.3,10,0.0,0.0,11.8,137.9,07:25:47,20:10:42,58.2,74.4,44.1,7,9.9,29.0,18.0
2023-04-04,Tuesday,April,2023,1,0.0,0.0,75.2,"Rain, Partially cloudy",56.5,65.1,79.5,57.2,75.3,0.45,0.007,4.17,100,rain,1008.3,60,0.0,0.0,6.8,78.4,07:24:12,20:11:42,65.1,79.5,57.2,4,8.6,29.8,19.1
2023-04-05,Wednesday,April,2023,5,2.0,14.0,74.5,"Rain, Partially cloudy",58.4,65.5,76.2,41.6,77.6,0.48,0.734,41.67,100,rain,1009.7,30,0.0,0.0,2.4,29.1,07:22:37,20:12:42,65.9,76.2,46.9,1,8.9,58.5,28.2
2023-04-06,Thursday,April,2023,3,1.0,150.0,56.3,Partially cloudy,30.5,41.1,49.0,35.9,59.2,0.5,0.0,0.0,0,none,1027.4,10,0.0,0.0,9.0,105.1,07:21:03,20:13:42,44.5,49.4,39.2,4,9.9,20.8,11.9
2023-04-07,Friday,April,2023,1,0.0,0.0,46.0,Partially cloudy,26.3,44.2,56.8,30.7,49.0,0.55,0.0,0.0,0,none,1031.9,10,0.0,0.0,16.8,193.4,07:19:29,20:14:42,46.3,56.8,35.9,8,9.9,21.9,13.5
2023-04-08,Saturday,April,2023,19,1.0,100.0,28.6,Partially cloudy,26.9,47.6,61.4,33.1,42.8,0.59,0.0,0.0,0,none,1029.1,10,0.0,0.0,18.5,212.4,07:17:56,20:15:43,50.0,61.4,39.3,9,9.9,24.2,15.3
2023-04-09,Sunday,April,2023,2,0.0,0.0,18.3,Clear,28.1,52.0,64.5,36.8,39.9,0.62,0.0,0.0,0,none,1029.7,10,0.0,0.0,17.0,196.0,07:16:23,20:16:43,53.0,64.5,40.1,9,9.9,20.8,14.3
2023-04-10,Monday,April,2023,0,0.0,0.0,29.0,Partially cloudy,30.2,55.9,69.1,41.6,40.5,0.66,0.0,0.0,0,none,1028.2,10,0.0,0.0,18.1,207.4,07:14:51,20:17:43,56.1,69.1,41.6,8,9.8,12.8,7.1
2023-04-11,Tuesday,April,2023,8,0.0,0.0,8.9,Clear,38.4,59.8,74.0,41.7,47.7,0.7,0.0,0.0,0,none,1024.8,10,0.0,0.0,18.3,211.4,07:13:19,20:18:43,59.9,74.0,43.4,9,9.8,20.0,12.8
2023-04-12,Wednesday,April,2023,4,1.0,10.0,15.3,Clear,40.2,65.6,77.0,53.7,40.7,0.73,0.0,0.0,0,none,1018.5,10,0.0,0.0,20.5,236.5,07:11:48,20:19:43,65.6,77.0,53.7,8,9.9,27.4,17.5
2023-04-13,Thursday,April,2023,5,1.0,2.0,14.5,Rain,38.9,65.4,79.4,49.4,40.8,0.75,0.001,4.17,100,rain,1013.5,10,0.0,0.0,21.0,244.4,07:10:17,20:20:44,65.4,79.4,49.4,9,9.9,12.8,9.7
2023-04-14,Friday,April,2023,7,4.0,73.0,58.7,Partially cloudy,50.7,66.4,76.8,57.5,57.6,0.8,0.0,0.0,0,none,1009.5,10,0.0,0.0,13.2,153.5,07:08:47,20:21:44,66.4,76.8,57.5,7,9.9,17.2,9.4
2023-04-15,Saturday,April,2023,7,4.0,144.98000000000002,49.4,Partially cloudy,52.9,68.8,79.0,58.9,60.0,0.84,0.0,0.0,0,none,1009.7,10,0.0,0.0,16.7,193.3,07:07:17,20:22:44,68.8,79.0,58.9,7,9.9,21.9,15.0
2023-04-16,Sunday,April,2023,3,2.0,35.0,90.8,"Rain, Overcast",44.9,48.4,69.9,32.3,76.1,0.87,0.231,33.33,100,rain,1007.1,10,0.0,0.0,4.7,53.3,07:05:49,20:23:44,52.6,69.9,40.7,2,9.1,39.8,20.9
2023-04-17,Monday,April,2023,0,0.0,0.0,83.4,"Rain, Partially cloudy",34.0,32.3,43.4,26.0,79.7,0.91,0.078,33.33,100,rain,1007.5,10,0.0,0.0,3.0,33.9,07:04:21,20:24:45,40.0,48.2,35.9,1,9.0,36.9,20.7
2023-04-18,Tuesday,April,2023,8,0.0,0.0,9.5,Clear,30.7,43.2,61.5,27.0,58.9,0.95,0.0,0.0,0,none,1014.0,10,0.0,0.0,17.7,204.8,07:02:53,20:25:45,46.1,61.5,31.7,7,9.9,18.3,10.2
2023-04-19,Wednesday,April,2023,4,1.0,20.0,33.5,Partially cloudy,39.0,59.1,79.8,39.1,46.2,0.98,0.0,0.0,0,none,1015.1,10,0.0,0.0,16.7,193.2,07:01:27,20:26:45,60.7,80.9,44.8,7,9.9,32.3,19.0
2023-04-20,Thursday,April,2023,5,1.0,83.7,66.5,Partially cloudy,44.7,70.7,81.0,61.0,41.3,0.0,0.0,0.0,0,none,1013.5,10,0.0,0.0,12.5,143.9,07:00:01,20:27:46,71.1,83.4,61.0,7,9.9,37.3,23.8
2023-04-21,Friday,April,2023,7,2.0,170.0,90.7,"Rain, Overcast",45.4,52.2,66.6,42.9,75.4,0.05,0.489,33.33,100,rain,1013.8,10,0.0,0.0,4.5,50.5,06:58:36,20:28:46,53.4,66.6,47.0,2,8.9,28.8,13.9
2023-04-22,Saturday,April,2023,15,3.0,233.0,75.6,"Rain, Partially cloudy",34.3,41.0,50.6,33.6,65.6,0.08,0.012,4.17,100,rain,1012.2,10,0.0,0.0,9.5,110.4,06:57:12,20:29:46,45.8,50.6,40.2,6,9.7,34.6,21.8
2023-04-23,Sunday,April,2023,0,0.0,0.0,92.0,Overcast,27.8,34.7,39.1,30.1,61.6,0.11,0.0,0.0,0,none,1019.0,10,0.0,0.0,4.8,54.5,06:55:49,20:30:47,40.3,44.8,34.9,2,9.9,23.0,12.8
2023-04-24,Monday,April,2023,0,0.0,0.0,33.1,Partially cloudy,25.4,38.7,53.3,23.0,54.9,0.14,0.0,0.0,0,none,1022.6,10,0.0,0.0,13.6,157.5,06:54:27,20:31:47,41.8,53.3,29.6,7,9.9,23.5,11.3
2023-04-25,Tuesday,April,2023,12,11.0,178.95999999999998,73.6,Partially cloudy,31.8,45.0,58.3,35.7,55.4,0.18,0.0,0.0,0,none,1020.6,10,0.0,0.0,5.5,62.5,06:53:06,20:32:47,47.1,58.3,38.8,3,9.9,25.3,13.4
2023-04-26,Wednesday,April,2023,1,1.0,10.0,39.3,Partially cloudy,33.3,46.2,58.9,33.0,59.9,0.21,0.0,0.0,0,none,1022.0,10,0.0,0.0,18.2,211.3,06:51:45,20:33:48,48.4,58.9,38.4,7,8.8,16.1,11.3
2023-04-27,Thursday,April,2023,0,0.0,0.0,52.5,"Rain, Partially cloudy",34.3,50.6,64.1,34.8,51.7,0.25,0.011,4.17,100,rain,1016.2,10,0.0,0.0,9.5,112.3,06:50:26,20:34:48,52.4,64.1,39.2,4,9.9,16.1,11.3
2023-04-28,Friday,April,2023,8,2.0,130.0,99.5,"Rain, Overcast",47.6,48.9,55.0,41.4,88.8,0.27,0.393,37.5,100,rain,1007.7,10,0.0,0.0,3.4,38.5,06:49:08,20:35:48,50.8,55.0,46.0,1,7.4,25.3,13.3
2023-04-29,Saturday,April,2023,20,6.0,87.96000000000001,58.8,"Rain, Partially cloudy",46.0,53.1,69.1,41.9,76.8,0.31,0.143,12.5,100,rain,1005.6,10,0.0,0.0,11.9,138.5,06:47:51,20:36:48,53.6,69.1,43.3,6,9.6,32.2,16.7
2023-04-30,Sunday,April,2023,0,0.0,0.0,84.3,"Rain, Partially cloudy",39.4,40.2,50.4,32.2,79.8,0.34,0.281,50.0,100,rain,1000.0,10,0.0,0.0,11.2,129.5,06:46:35,20:37:48,45.6,50.4,40.8,7,9.5,40.5,21.1
2023-05-01,Monday,May,2023,0,0.0,0.0,99.0,"Rain, Overcast",38.4,35.8,40.5,32.0,84.5,0.37,0.273,62.5,100,rain,998.7,10,0.0,0.0,3.2,36.0,06:45:20,20:38:48,42.8,46.3,40.3,1,9.2,35.8,22.0
2023-05-02,Tuesday,May,2023,3,3.0,50.0,77.2,Partially cloudy,36.5,44.3,56.8,35.8,64.9,0.4,0.0,0.0,0,none,1002.6,10,0.0,0.0,6.8,79.0,06:44:06,20:39:48,48.2,56.8,42.5,3,9.9,33.3,19.6
2023-05-03,Wednesday,May,2023,9,0.0,0.0,53.6,Partially cloudy,36.6,46.2,59.5,33.7,61.9,0.43,0.0,0.0,0,none,1011.0,10,0.0,0.0,17.7,205.1,06:42:54,20:40:48,49.5,59.5,40.8,7,9.9,30.9,17.3
2023-05-04,Thursday,May,2023,7,1.0,35.0,14.3,Clear,38.5,54.3,67.0,38.8,59.0,0.47,0.0,0.0,0,none,1015.9,10,0.0,0.0,19.0,221.4,06:41:43,20:41:47,54.5,67.0,38.8,7,9.7,17.2,6.4
2023-05-05,Friday,May,2023,11,4.0,93.0,20.2,Partially cloudy,41.3,61.2,74.0,44.0,49.4,0.5,0.0,0.0,0,none,1018.4,10,0.0,0.0,19.5,227.6,06:40:33,20:42:46,61.5,74.0,46.6,8,9.9,21.9,13.0
2023-05-06,Saturday,May,2023,1,1.0,10.0,72.8,Partially cloudy,50.4,65.3,74.4,56.8,58.8,0.53,0.0,0.0,0,none,1018.8,10,0.0,0.0,10.0,116.2,06:39:24,20:43:45,65.3,74.4,56.8,7,9.9,26.4,14.8
2023-05-07,Sunday,May,2023,3,0.0,0.0,77.4,"Rain, Partially cloudy",60.9,68.4,78.0,61.0,77.9,0.57,0.876,37.5,100,rain,1013.8,60,0.0,0.0,8.0,93.7,06:38:17,20:44:44,68.4,78.0,61.0,5,9.1,33.0,14.0
2023-05-08,Monday,May,2023,3,3.0,20.0,69.3,"Rain, Partially cloudy",59.4,67.5,75.7,61.8,76.1,0.61,0.051,8.33,100,rain,1011.9,30,0.0,0.0,10.4,120.8,06:37:11,20:45:43,67.5,75.7,61.8,7,9.8,24.2,16.0
2023-05-09,Tuesday,May,2023,3,3.0,65.0,35.1,Partially cloudy,47.7,64.3,73.9,54.5,58.4,0.64,0.0,0.0,0,none,1017.5,10,0.0,0.0,19.5,225.8,06:36:06,20:46:41,64.3,73.9,54.5,8,9.9,21.9,14.8
2023-05-10,Wednesday,May,2023,2,0.0,0.0,24.0,Partially cloudy,41.3,64.3,75.8,50.8,44.8,0.68,0.0,0.0,0,none,1020.9,10,0.0,0.0,19.2,223.5,06:35:03,20:47:39,64.3,75.8,50.8,8,9.9,12.8,11.2
2023-05-11,Thursday,May,2023,3,0.0,0.0,42.6,Partially cloudy,47.8,68.3,79.8,54.7,49.5,0.71,0.0,0.0,0,none,1018.4,10,0.0,0.0,12.3,144.4,06:34:01,20:48:37,68.4,80.1,54.7,7,9.9,16.1,7.9
2023-05-12,Friday,May,2023,10,1.0,20.0,63.3,"Rain, Partially cloudy",63.3,71.3,77.5,65.1,76.4,0.75,0.025,8.33,100,rain,1016.2,10,0.0,0.0,10.4,120.5,06:33:01,20:49:35,71.3,77.5,65.1,6,9.7,16.1,11.9
2023-05-13,Saturday,May,2023,15,7.0,101.96,80.6,"Rain, Partially cloudy",66.0,73.2,85.2,66.7,80.1,0.78,0.262,8.33,100,rain,1017.7,30,0.0,0.0,9.4,108.8,06:32:02,20:50:32,72.9,82.7,66.7,5,8.9,56.4,9.5
2023-05-14,Sunday,May,2023,12,3.0,67.0,87.3,"Rain, Partially cloudy",54.8,69.3,75.7,65.3,61.1,0.82,0.007,4.17,100,rain,1022.9,10,0.0,0.0,8.4,95.8,06:31:05,20:51:28,69.3,75.7,65.3,5,9.9,28.9,16.1
2023-05-15,Monday,May,2023,3,0.0,0.0,83.3,"Rain, Partially cloudy",50.8,61.4,71.5,51.6,69.8,0.86,0.165,20.83,100,rain,1023.6,10,0.0,0.0,10.6,122.4,06:30:09,20:52:24,61.4,71.5,51.6,6,9.8,26.7,15.2
2023-05-16,Tuesday,May,2023,5,4.0,59.96,82.0,"Rain, Partially cloudy",54.1,61.3,66.3,56.4,77.6,0.89,0.134,29.17,100,rain,1012.9,10,0.0,0.0,3.7,44.3,06:29:15,20:53:20,61.3,66.3,56.4,2,9.6,13.9,9.9
2023-05-17,Wednesday,May,2023,6,0.0,0.0,31.9,Partially cloudy,46.3,61.9,71.4,54.2,60.5,0.93,0.0,0.0,0,none,1012.9,10,0.0,0.0,15.3,178.7,06:28:23,20:54:15,61.9,71.4,54.2,6,9.9,20.8,11.4
2023-05-18,Thursday,May,2023,7,2.0,30.0,23.2,Partially cloudy,38.2,59.6,74.0,43.0,45.1,0.96,0.0,0.0,0,none,1017.3,10,0.0,0.0,14.9,173.0,06:27:32,20:55:10,60.2,74.0,46.0,6,9.9,17.2,10.2
2023-05-19,Friday,May,2023,10,0.0,0.0,49.9,"Rain, Partially cloudy",53.8,65.4,80.4,51.5,68.5,0.0,0.694,20.83,100,rain,1015.8,10,0.0,0.0,12.5,145.3,06:26:43,20:56:04,65.4,80.1,51.5,6,9.4,29.8,16.1
